name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Mansoura, Egypt",2018-04-11,30.8,12,21.5,28.8,12,21,7.9,49.9,0,0,0,,,,,19.1,68.2,,29.8,,304.9,26.3,10,,2018-04-11T05:31:32,2018-04-11T18:20:04,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-04-12,32.5,14.6,23.5,30.2,14.6,22.8,7,40.5,0,0,0,,,,,16.9,92.5,,70.2,,244.5,21,8,,2018-04-12T05:30:22,2018-04-12T18:20:43,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-04-13,35,16,25,32.4,16,24.1,6.9,37.8,0,0,0,,,,,16.9,67.6,,32.9,,223.7,19.2,7,,2018-04-13T05:29:12,2018-04-13T18:21:22,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-04-14,35.6,14.9,24.6,33,14.9,23.8,6.6,38.7,0,0,0,,,,,17.6,54.5,,0,,295.5,25.4,9,,2018-04-14T05:28:03,2018-04-14T18:22:02,0.95,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-04-15,35.4,15.7,24.7,32.7,15.7,23.8,5.2,36.2,0,0,0,,,,,20.5,45.2,,0,,309,26.7,10,,2018-04-15T05:26:54,2018-04-15T18:22:41,0.98,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-04-16,36.1,15.9,25.5,33.4,15.9,24.5,6.1,35.7,0,0,0,,,,,22,59.5,,3.4,,299.9,25.9,9,,2018-04-16T05:25:47,2018-04-16T18:23:20,0,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-04-17,38,16.6,26.3,34.8,16.6,25.2,3.5,30.8,0,0,0,,,,,16.9,77.2,,1,,301.4,25.7,10,,2018-04-17T05:24:39,2018-04-17T18:24:00,0.05,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-04-18,36.8,16.4,25.5,34,16.4,24.6,9,46.1,0,0,0,,,,,23,348.8,,0,,304.7,26.3,10,,2018-04-18T05:23:33,2018-04-18T18:24:39,0.08,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-04-19,33.7,15.2,23.5,31.2,15.2,22.8,9.3,50.5,0,0,0,,,,,22,356.1,,9.8,,314.4,27.1,10,,2018-04-19T05:22:27,2018-04-19T18:25:19,0.12,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-04-20,31.4,15.5,23.6,29.3,15.5,23,8.5,45.5,0,0,0,,,,,22,318.5,,47.6,,225.1,19.5,8,,2018-04-20T05:21:21,2018-04-20T18:25:58,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-04-21,29.8,15.9,22.1,28.2,15.9,21.8,9.9,50.3,5.7,100,16.67,rain,,,,31.3,310.2,,20.2,,281.6,24.3,9,,2018-04-21T05:20:17,2018-04-21T18:26:38,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
"Mansoura, Egypt",2018-04-22,28,13.7,19.9,26.7,13.7,19.7,7.6,50.7,0,0,0,,,,,31.3,337.3,,0.2,,328.3,28.5,10,,2018-04-22T05:19:13,2018-04-22T18:27:18,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-04-23,29.3,12.4,20.6,27.6,12.4,20.3,6.5,46.6,0,0,0,,,,,18.4,11.5,,0,,323.3,27.9,10,,2018-04-23T05:18:10,2018-04-23T18:27:58,0.26,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-04-24,28.7,13.2,20.4,27.2,13.2,20.1,7.3,49.4,0,0,0,,,,,24.8,327.1,,10.7,,318.1,27.4,10,,2018-04-24T05:17:08,2018-04-24T18:28:38,0.3,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-04-25,24,14.8,19.4,24,14.8,19.4,10.7,60,5.2,100,45.83,rain,,,,14.8,335,,51.6,,186.2,16.1,6,,2018-04-25T05:16:07,2018-04-25T18:29:19,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Mansoura, Egypt",2018-04-26,31.7,15.4,22.5,29.5,15.4,22,9.8,54.4,0.5,100,12.5,rain,,,,29.5,323.6,,21.5,,288.5,24.8,9,,2018-04-26T05:15:07,2018-04-26T18:29:59,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
"Mansoura, Egypt",2018-04-27,32.1,13.9,22.5,29.9,13.9,21.8,9,52.6,0,0,0,,,,,23.4,304.6,,4,,323.3,27.9,10,,2018-04-27T05:14:07,2018-04-27T18:30:39,0.41,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-04-28,34.5,15.2,24.8,32.1,15.2,24,8.7,43.9,0,0,0,,,,,12.2,303.2,,28,,324.5,28.1,10,,2018-04-28T05:13:08,2018-04-28T18:31:20,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-04-29,34.6,17.4,25.7,32,17.4,24.8,6.8,34.7,0.2,100,8.33,rain,,,,13.3,102.5,,51.4,,219.6,18.9,7,,2018-04-29T05:12:11,2018-04-29T18:32:00,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Mansoura, Egypt",2018-04-30,39.1,18.2,28.3,36.4,18.2,27.1,7.3,31.2,0,0,0,,,,,20.5,136,,3.8,,290.2,25,9,,2018-04-30T05:11:14,2018-04-30T18:32:41,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-01,37.2,19.3,27.5,35,19.3,26.6,10.8,40,0,0,0,,,,,23.4,230.2,,3.4,,275.7,23.7,9,,2018-05-01T05:10:18,2018-05-01T18:33:21,0.54,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-02,37.4,19.2,27.7,35.2,19.2,26.9,13.1,50,0,0,0,,,,,18.4,310.6,,38.4,,268.1,23.3,9,,2018-05-02T05:09:24,2018-05-02T18:34:02,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-03,39.9,21.2,30.7,37.4,21.2,29.4,11.4,38,0,0,0,,,,,9.7,38,,54.7,,259.2,22.5,9,,2018-05-03T05:08:30,2018-05-03T18:34:43,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-04,40.4,21.1,30.6,38.6,21.1,29.7,10.7,32.6,0,0,0,,,,,29.9,267,,27.8,,266.1,23.1,9,,2018-05-04T05:07:38,2018-05-04T18:35:24,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-05,31,17.5,24,29.1,17.5,23.5,11,49.3,0,0,0,,,,,19.8,300.7,,76.8,,211.5,18.3,8,,2018-05-05T05:06:46,2018-05-05T18:36:04,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-06,30.8,19.3,24.3,29.7,19.3,24,13.6,53.5,0,0,0,,,,,22.7,33.4,,67.5,,164,14.3,6,,2018-05-06T05:05:56,2018-05-06T18:36:45,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-07,30.9,18,23.1,29,18,22.7,9.6,47.4,0,0,0,,,,,34.2,302.4,,10.7,,331.9,28.7,10,,2018-05-07T05:05:07,2018-05-07T18:37:26,0.74,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-08,29.4,16,22.5,28,16,22.2,8.3,42.3,0,0,0,,,,,30.6,283.9,,5.5,,317.5,27.2,9,,2018-05-08T05:04:18,2018-05-08T18:38:07,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-09,33.9,15.9,25.2,31.6,15.9,24.4,9.3,43.5,0,0,0,,,,,16.6,305.4,,41.4,,304.7,26.3,10,,2018-05-09T05:03:32,2018-05-09T18:38:47,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-10,41.2,21.5,30,37.8,21.5,28.7,6.7,28.1,0,0,0,,,,,31.3,333.2,,55.3,,262.1,22.7,9,,2018-05-10T05:02:46,2018-05-10T18:39:28,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-11,34.6,18.3,25.4,32.2,18.3,24.7,11.5,50.6,0,0,0,,,,,32.8,315.8,,0.1,,326.9,28.3,10,,2018-05-11T05:02:01,2018-05-11T18:40:08,0.87,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-12,31,18.2,23.8,29.5,18.2,23.4,12.6,53.7,0,0,0,,,,,29.2,304.6,,39.1,,324.4,28.1,10,,2018-05-12T05:01:18,2018-05-12T18:40:49,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-13,32,17.1,23.9,30.2,17.1,23.4,11.9,52.6,0,0,0,,,,,27.4,302.6,,12.2,,337.8,29.1,10,,2018-05-13T05:00:36,2018-05-13T18:41:29,0.93,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-14,32,16,23.1,29.8,16,22.6,10.2,51.1,0,0,0,,,,,27.7,338.7,,0,,348.3,30.1,10,,2018-05-14T04:59:55,2018-05-14T18:42:09,0.97,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-15,33.6,16.2,24.2,31.3,16.2,23.5,10.8,50.9,0,0,0,,,,,27,30.8,,4.4,,349.2,30.1,10,,2018-05-15T04:59:16,2018-05-15T18:42:49,0,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-16,34,17,24.7,31.8,17,24,11.5,51.9,0,0,0,,,,,29.9,41.4,,39.6,,297.2,25.7,9,,2018-05-16T04:58:38,2018-05-16T18:43:29,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-17,37.9,17,27.2,35.5,17,26.2,12,49.8,0,0,0,,,,,26.3,27.1,,0,,347.7,29.9,10,,2018-05-17T04:58:01,2018-05-17T18:44:08,0.07,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-18,40.3,19.1,29.1,37.4,19.1,27.9,10.9,45.6,0,0,0,,,,,29.5,9,,6.4,,344.3,29.8,10,,2018-05-18T04:57:26,2018-05-18T18:44:47,0.1,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-19,39.2,18.4,28.6,36.5,18.4,27.5,10.3,43.4,0,0,0,,,,,22.3,4.7,,59.8,,271.4,23.5,9,,2018-05-19T04:56:51,2018-05-19T18:45:26,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-20,41.7,18.5,29.9,38.5,18.5,28.5,8.6,37.8,0,0,0,,,,,25.9,31.3,,18.6,,335.3,29.1,10,,2018-05-20T04:56:19,2018-05-20T18:46:05,0.17,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-21,42.8,20.6,31.8,39.4,20.6,30.1,7.8,29.8,0,0,0,,,,,25.6,78.4,,61.5,,296.4,25.5,10,,2018-05-21T04:55:47,2018-05-21T18:46:44,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-22,42.8,25.1,33.4,39.3,25.1,31.6,5.2,20,0,0,0,,,,,23,42.3,,69.6,,224.7,19.4,8,,2018-05-22T04:55:17,2018-05-22T18:47:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-23,42,22.2,31.2,39.4,22.2,30.1,11,35.5,0,0,0,,,,,29.2,356.8,,41.1,,288.2,24.7,9,,2018-05-23T04:54:49,2018-05-23T18:47:59,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-24,41.2,22.1,31.3,38.6,22.1,29.9,9.6,31.6,0,0,0,,,,,20.5,352.8,,61.8,,296.8,25.7,10,,2018-05-24T04:54:22,2018-05-24T18:48:37,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-25,38.7,23.1,30.1,37.4,23.1,29.4,13.1,38.7,0,0,0,,,,,30.2,329.5,,30.6,,294,25.6,9,,2018-05-25T04:53:56,2018-05-25T18:49:13,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-05-26,37.3,20.9,28.3,35.8,20.9,27.6,14.2,48.2,0,0,0,,,,,31,4.1,,0.2,,334.5,29,10,,2018-05-26T04:53:32,2018-05-26T18:49:50,0.39,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-27,35.9,20.6,27.8,33.9,20.6,27,13.5,47.6,0,0,0,,,,,28.8,0.2,,0,,339.6,29.3,10,,2018-05-27T04:53:09,2018-05-27T18:50:26,0.42,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-28,35.8,20.5,27.5,34,20.5,26.9,13.4,46.7,0,0,0,,,,,31,343.9,,10.3,,331.2,28.5,10,,2018-05-28T04:52:47,2018-05-28T18:51:01,0.46,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-29,33.8,20.4,26.8,32.5,20.4,26.3,14.5,50.8,0,0,0,,,,,25.2,325.4,,9.4,,308,26.8,10,,2018-05-29T04:52:27,2018-05-29T18:51:36,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-30,34.6,20.1,26.9,32.8,20.1,26.3,14.2,50.7,0,0,0,,,,,23.8,315.7,,1.3,,345.5,29.9,10,,2018-05-30T04:52:09,2018-05-30T18:52:10,0.53,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-05-31,35.2,20.1,27.3,33.2,20.1,26.5,12.9,46.7,0,0,0,,,,,23.8,305.8,,0,,344.6,29.7,10,,2018-05-31T04:51:52,2018-05-31T18:52:44,0.56,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-01,34.5,20.3,26.5,32.8,20.3,25.9,13.1,48.1,0,0,0,,,,,28.8,316.8,,0.2,,341.2,29.3,10,,2018-06-01T04:51:36,2018-06-01T18:53:17,0.59,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-02,34.5,18.7,26.5,32.9,18.7,26,13.3,48.9,0,0,0,,,,,24.8,309.8,,6.3,,332.6,28.7,10,,2018-06-02T04:51:22,2018-06-02T18:53:49,0.63,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-03,35.9,19.7,27.4,34.7,19.7,27,14.7,50.7,0,0,0,,,,,26.6,326.2,,7.2,,325.7,28.1,10,,2018-06-03T04:51:09,2018-06-03T18:54:21,0.66,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-04,36.1,20,27.4,34.2,20,26.6,12,45.9,0,0,0,,,,,27.7,308.4,,0.5,,347.4,30,10,,2018-06-04T04:50:58,2018-06-04T18:54:51,0.69,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-05,35.6,18.2,26.8,33.2,18.2,25.9,10.1,42.1,0,0,0,,,,,19.8,322.7,,5.9,,348.4,30.2,10,,2018-06-05T04:50:48,2018-06-05T18:55:21,0.72,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-06,37.9,19.5,28.6,35.4,19.5,27.6,10.3,38.1,0,0,0,,,,,26.6,18.9,,0,,351.1,30.4,10,,2018-06-06T04:50:40,2018-06-06T18:55:51,0.75,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-07,39.9,19.3,29.3,37.1,19.3,28.2,10.9,41.1,0,0,0,,,,,29.2,21.6,,0,,361.4,31.3,10,,2018-06-07T04:50:33,2018-06-07T18:56:19,0.79,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-08,41.5,19.8,30.2,39.1,19.8,29.2,11.6,41.7,0,0,0,,,,,29.9,12.1,,0,,355.5,30.7,10,,2018-06-08T04:50:28,2018-06-08T18:56:46,0.82,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-09,41.8,20.1,30.6,39.8,20.1,29.7,13.4,43.5,0,0,0,,,,,28.8,353.4,,0,,347.4,30,10,,2018-06-09T04:50:24,2018-06-09T18:57:13,0.86,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-10,41.2,22,30.7,39.9,22,29.9,13.5,41.1,0,0,0,,,,,28.4,309.5,,0,,331.8,28.5,10,,2018-06-10T04:50:21,2018-06-10T18:57:39,0.89,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-11,37.6,21.9,28.8,36.2,21.9,28.2,14.9,48.9,0,0,0,,,,,30.2,292.6,,0,,347.6,30,10,,2018-06-11T04:50:20,2018-06-11T18:58:03,0.92,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-12,35.2,21.6,27.7,34.3,21.6,27.5,16.1,53.1,0,0,0,,,,,30.2,295.5,,7.9,,323.7,28,10,,2018-06-12T04:50:20,2018-06-12T18:58:27,0.95,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-13,38.1,21,29.3,36.8,21,28.7,13.9,45.4,0,0,0,,,,,21.2,309.3,,0.1,,343.8,29.8,10,,2018-06-13T04:50:22,2018-06-13T18:58:50,0,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-14,39.5,21.6,30.6,37.2,21.6,29.3,9.9,32.9,0,0,0,,,,,17.6,346.8,,0,,356.3,30.9,10,,2018-06-14T04:50:25,2018-06-14T18:59:11,0.02,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-15,42.9,22.7,33.5,39.6,22.7,31.7,7.1,23.6,0,0,0,,,,,16.6,103.9,,3.2,,354.1,30.7,10,,2018-06-15T04:50:29,2018-06-15T18:59:32,0.06,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-16,38.5,25.2,32.2,37.1,25.2,30.9,9.3,26,0,0,0,,,,,33.1,306.5,,29.1,,275.6,23.7,9,,2018-06-16T04:50:35,2018-06-16T18:59:51,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
"Mansoura, Egypt",2018-06-17,38.6,22.3,30,37.4,22.3,29.4,14.4,43.4,0,0,0,,,,,26.6,347.2,,0,,334.4,29,10,,2018-06-17T04:50:42,2018-06-17T19:00:09,0.12,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-18,37.9,21.7,29.5,36.3,21.7,28.8,13.8,43.4,0,0,0,,,,,25.6,355.9,,0,,354.1,30.8,10,,2018-06-18T04:50:50,2018-06-18T19:00:26,0.16,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-19,38.7,22.1,30.1,37.2,22.1,29.5,14,42.3,0,0,0,,,,,31.7,32.1,,0.5,,347.3,30,10,,2018-06-19T04:51:00,2018-06-19T19:00:42,0.19,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-20,38.4,22.6,30.4,37.2,22.6,29.8,13.7,40,0,0,0,,,,,20.9,359.7,,0,,350.7,30.2,10,,2018-06-20T04:51:10,2018-06-20T19:00:57,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-21,39.1,22.5,31.2,37.8,22.5,30.3,13.2,37.9,0,0,0,,,,,19.1,39.5,,4.8,,306.4,26.4,9,,2018-06-21T04:51:22,2018-06-21T19:01:10,0.26,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-22,41.7,23.9,32.4,40.3,23.9,31.6,12.5,33.2,0,0,0,,,,,32,41.6,,2.4,,323.9,27.8,9,,2018-06-22T04:51:36,2018-06-22T19:01:22,0.3,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-23,39.2,23.2,30.6,37.1,23.2,29.6,12.9,39.4,0,0,0,,,,,27.7,347.9,,0,,342,29.4,10,,2018-06-23T04:51:50,2018-06-23T19:01:33,0.33,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-24,38.3,22.1,29.7,36.8,22.1,29.1,14.4,44.8,0,0,0,,,,,26.3,341.4,,0,,350.6,30.2,10,,2018-06-24T04:52:06,2018-06-24T19:01:42,0.37,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-25,38.4,21.3,29.3,36.7,21.3,28.7,14.7,47.3,0,0,0,,,,,26.3,355.9,,0,,355,30.8,10,,2018-06-25T04:52:23,2018-06-25T19:01:50,0.4,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-26,40,20.6,29.8,37.8,20.6,28.9,13,44,0,0,0,,,,,25.9,36.8,,0.1,,357.4,30.8,10,,2018-06-26T04:52:40,2018-06-26T19:01:57,0.44,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-27,44.4,21.5,32.9,44.4,21.5,32.2,12.6,39.1,0,0,0,,,,,29.5,27.8,,1.7,,343.9,29.6,10,,2018-06-27T04:52:59,2018-06-27T19:02:02,0.47,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-28,37.2,23.7,29.6,35.7,23.7,29,14.7,44.8,0,0,0,,,,,26.3,329.2,,0,,343.2,29.5,10,,2018-06-28T04:53:19,2018-06-28T19:02:06,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-29,36,20.6,27.6,34.5,20.6,27.1,14.6,49.5,0,0,0,,,,,29.2,339.4,,0.1,,353.6,30.8,10,,2018-06-29T04:53:40,2018-06-29T19:02:09,0.54,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-06-30,36.1,20.4,27.8,34.7,20.4,27.3,14.4,48.7,0,0,0,,,,,25.9,331.7,,0.6,,353.8,30.8,10,,2018-06-30T04:54:02,2018-06-30T19:02:10,0.57,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-01,37.7,20.6,28.7,36,20.6,28.1,13.7,45.6,0,0,0,,,,,26.3,5.5,,0,,352.9,30.7,10,,2018-07-01T04:54:25,2018-07-01T19:02:09,0.61,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-02,37.9,20.6,28.5,36.7,20.6,28.1,15,48.8,0,0,0,,,,,27,10.2,,0,,352.9,30.7,10,,2018-07-02T04:54:49,2018-07-02T19:02:08,0.64,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-03,38.7,20.1,29.3,37.1,20.1,28.7,15,49.3,0,0,0,,,,,22.3,342.4,,1,,345.1,29.7,10,,2018-07-03T04:55:14,2018-07-03T19:02:04,0.67,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-04,40.5,22.9,31.3,39.6,22.9,31,16.4,48.3,0,0,0,,,,,24.8,334.2,,2,,342.6,29.7,10,,2018-07-04T04:55:40,2018-07-04T19:02:00,0.71,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-05,41.3,22.9,31.5,39.8,22.9,31,16.1,48.7,0.8,100,20.83,rain,,,,28.4,318.8,,0.5,,343.1,29.8,10,,2018-07-05T04:56:06,2018-07-05T19:01:54,0.74,Rain,Clear conditions throughout the day with rain.,rain,remote
"Mansoura, Egypt",2018-07-06,41.2,22.5,31.4,40.2,22.5,31.1,16.9,51.8,1.4,100,33.33,rain,,,,30.6,311.3,,0.2,,352,30.5,10,,2018-07-06T04:56:34,2018-07-06T19:01:46,0.75,Rain,Clear conditions throughout the day with rain.,rain,remote
"Mansoura, Egypt",2018-07-07,40,22.7,30.9,38.4,22.7,30.4,15.9,49.8,3.7,100,29.17,rain,,,,23.4,321.7,,0,,350.3,30.3,10,,2018-07-07T04:57:02,2018-07-07T19:01:37,0.81,Rain,Clear conditions throughout the day with rain clearing later.,rain,remote
"Mansoura, Egypt",2018-07-08,40.4,21.6,31,38.5,21.6,30.2,14.5,46,0.7,100,20.83,rain,,,,20.2,336.4,,0,,349.1,30.2,10,,2018-07-08T04:57:31,2018-07-08T19:01:26,0.84,Rain,Clear conditions throughout the day with rain clearing later.,rain,remote
"Mansoura, Egypt",2018-07-09,39.7,22.9,31.1,38.1,22.9,30.4,14.5,42.4,0,0,0,,,,,24.5,332.1,,0,,347.9,30,10,,2018-07-09T04:58:00,2018-07-09T19:01:14,0.88,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-10,38.5,22.5,30.1,36.9,22.5,29.5,15,45.8,0,0,0,,,,,24.8,350.1,,0,,344.9,29.6,10,,2018-07-10T04:58:31,2018-07-10T19:01:00,0.91,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-11,37.9,22.1,29.4,36.7,22.1,29.1,16.1,50.8,0,0,0,,,,,24.8,346.9,,0.2,,346.6,29.9,10,,2018-07-11T04:59:02,2018-07-11T19:00:45,0.94,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-12,37.6,21.2,28.8,36.5,21.2,28.4,16.1,52.2,0,0,0,,,,,28.8,328.4,,0.1,,350,30.1,10,,2018-07-12T04:59:33,2018-07-12T19:00:29,0.98,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-13,38.8,22.6,30.2,38,22.6,30.1,17,50.8,0,0,0,,,,,27.7,314.1,,0.6,,341.9,29.5,10,,2018-07-13T05:00:05,2018-07-13T19:00:11,0,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-14,39.9,23.2,30.6,39.4,23.2,30.5,16.9,49.9,0,0,0,,,,,28.1,297.5,,0,,340.3,29.4,10,,2018-07-14T05:00:38,2018-07-14T18:59:51,0.04,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-15,39.8,23.3,30.6,40.1,23.3,30.9,18.2,53.5,0,0,0,,,,,28.4,302.9,,5.5,,338.5,29.3,10,,2018-07-15T05:01:11,2018-07-15T18:59:30,0.08,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-16,40.8,24.8,31.3,40.3,24.8,31.4,17.7,50.8,0,0,0,,,,,30.6,317.4,,6.6,,337.6,29.2,10,,2018-07-16T05:01:45,2018-07-16T18:59:07,0.11,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",2018-07-17,39.9,21.9,30.4,38.8,21.9,30.1,16,48.8,0,0,0,,,,,26.3,303.8,,0,,345.8,29.8,10,,2018-07-17T05:02:19,2018-07-17T18:58:43,0.15,Clear,Clear conditions throughout the day.,clear-day,remote
