name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Mansoura, Egypt",06/09/2024,35.8,22.4,28.4,36.7,22.4,29.6,20.4,65.8,0,0,0,,0,0,34.2,14.4,311.2,1009.4,38.5,22.3,284,23.6,9,10,2024-09-06T06:33:41,2024-09-06T19:11:25,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",07/09/2024,37.7,22.2,28.6,40.2,22.2,30.2,21.1,68.4,0,0,0,,0,0,41,14.8,297.8,1010.2,34.7,22.9,283.2,23.4,9,10,2024-09-07T06:34:16,2024-09-07T19:10:10,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",08/09/2024,38.1,22.3,28.8,38.4,22.3,30,20.9,68.5,0,0,0,,0,0,32.4,14.4,308.1,1009.5,35.4,23.5,282.2,23.4,9,10,2024-09-08T06:34:50,2024-09-08T19:08:54,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",09/09/2024,36.4,22.5,27.9,37.3,22.5,29,20.5,68.6,0,0,0,,0,0,38.9,18.4,325.3,1009.8,18.5,21.6,281.1,23.3,9,10,2024-09-09T06:35:25,2024-09-09T19:07:38,0.21,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",10/09/2024,37.6,20.6,28.1,37.3,20.6,28.9,19.2,64.6,0,0,0,,0,0,42.1,18,336.7,1009.3,8.4,21,282.3,23.4,9,10,2024-09-10T06:35:59,2024-09-10T19:06:22,0.24,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",11/09/2024,40.2,22.7,30.6,42.7,22.7,31.2,17.2,50.8,0,0,0,,0,0,36.4,13,120.8,1008.8,34.3,21.6,270.4,22.4,9,10,2024-09-11T06:36:34,2024-09-11T19:05:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",12/09/2024,40.4,24,30,41.3,24,32.1,19.7,57.9,0,0,0,,0,0,55.8,25.2,16.9,1010.4,31.7,22.9,273.8,22.8,9,10,2024-09-12T06:37:08,2024-09-12T19:03:48,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",13/09/2024,35.1,23.4,28.4,37.7,23.4,29.4,20.8,66.5,0,0,0,,0,0,38.9,19.1,343.1,1011.2,47.6,24.1,272.5,22.6,9,10,2024-09-13T06:37:43,2024-09-13T19:02:31,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",14/09/2024,34.4,22,27.6,35.2,22,28.4,19.5,64.9,0,0,0,,0,0,37.8,18,330.6,1010.8,38.3,22.3,272.3,22.7,9,10,2024-09-14T06:38:17,2024-09-14T19:01:14,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",15/09/2024,35.4,22.9,27.9,37.8,22.9,29.4,21.3,70.6,0,0,0,,0,0,41,19.4,318.6,1010.2,37.7,21.6,268,22.2,9,10,2024-09-15T06:38:52,2024-09-15T18:59:57,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",16/09/2024,34.5,21.9,27.3,34.1,21.9,27.8,19,64.5,0,0,0,,0,0,35.3,16.2,298.6,1010.7,15.9,21.6,266.7,22,9,10,2024-09-16T06:39:26,2024-09-16T18:58:40,0.44,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",17/09/2024,32.6,20.7,26.2,33.7,20.7,26.4,18.5,66,0,0,0,,0,0,29.5,12.2,316.7,1013.9,36,21.6,268.5,22.2,9,10,2024-09-17T06:40:01,2024-09-17T18:57:22,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",18/09/2024,34.4,20.2,26.3,34,20.2,26.6,18.1,64.2,0,0,0,,0,0,35.3,15.5,344.6,1014.7,14.3,22.3,269.8,22.4,9,10,2024-09-18T06:40:35,2024-09-18T18:56:05,0.5,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",19/09/2024,37.2,20.6,27.6,38,20.6,28.3,18.9,63.5,0,0,0,,0,0,36.7,15.8,352.8,1012.1,2.6,21.6,259.6,21.5,8,10,2024-09-19T06:41:10,2024-09-19T18:54:47,0.54,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",20/09/2024,39.2,22.5,28.5,41.6,22.5,30,19.9,63.6,0,0,0,,0,0,55.8,25.9,358.4,1010.9,12.8,21.6,257.3,21.2,8,10,2024-09-20T06:41:45,2024-09-20T18:53:30,0.58,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",21/09/2024,34.3,23,26.9,33.9,23,27.4,19.3,65.9,0,0,0,,0,0,41.4,19.4,308.8,1012.5,48.5,22.3,240,19.8,8,10,2024-09-21T06:42:20,2024-09-21T18:52:12,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",22/09/2024,31.7,20.8,25.5,31.6,20.8,25.7,17.4,63.2,0,0,0,,0,0,39.2,18.7,298.4,1013,25.9,21.6,255.7,21,8,10,2024-09-22T06:42:55,2024-09-22T18:50:55,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",23/09/2024,31.8,19.5,25,31.1,19.5,24.9,15.8,60,0,0,0,,0,0,34.6,16.9,304.8,1013,35.5,23.5,253.3,21,8,10,2024-09-23T06:43:30,2024-09-23T18:49:38,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",24/09/2024,32.7,18.4,25.1,34.7,18.4,25.3,17.2,64.9,0,0,0,,0,0,33.1,15.5,344.6,1014.2,20,22.9,256.1,21.1,8,10,2024-09-24T06:44:06,2024-09-24T18:48:21,0.75,Clear,Partly cloudy throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",25/09/2024,31.8,21.4,25.5,32.3,21.4,25.9,18.7,68.5,0,0,0,,0,0,35.6,16.9,2.6,1014.2,47.7,22.3,255.1,21.1,8,10,2024-09-25T06:44:41,2024-09-25T18:47:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",26/09/2024,33.5,21,25.9,34.1,21,26.1,18.4,66.3,0,0,0,,0,0,32.4,15.1,358.9,1012.5,30.5,22.3,255,21.1,8,10,2024-09-26T06:45:17,2024-09-26T18:45:47,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",27/09/2024,34.5,19.6,25.8,35.5,19.6,26.5,19.2,70.5,0,0,0,,0,0,33.8,15.8,355.9,1011.1,17.2,21,254.7,21.1,8,10,2024-09-27T06:45:52,2024-09-27T18:44:30,0.82,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",28/09/2024,35.8,19.8,26.2,34.9,19.8,26.7,19.2,70.4,0,0,0,,0,0,34.6,15.1,321.2,1010.8,8.5,22.3,253.3,21,8,10,2024-09-28T06:46:28,2024-09-28T18:43:14,0.85,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",29/09/2024,33.4,20.5,26,33.8,20.5,26.4,19.1,69.4,0,0,0,,0,0,33.5,15.1,311.9,1010.9,34,22.3,249.5,20.7,8,10,2024-09-29T06:47:05,2024-09-29T18:41:58,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",30/09/2024,34.3,18.8,25.6,34.9,18.8,26.2,18.8,69.9,0,0,0,,0,0,35.6,15.5,285.8,1009.9,25.3,22.3,245,20.2,8,10,2024-09-30T06:47:41,2024-09-30T18:40:42,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",01/10/2024,31.7,19.3,24.8,30.9,19.3,24.8,16.9,65,0,0,0,,0,0,36.7,18,295.5,1010.7,29.4,22.3,243.7,20.1,8,10,2024-10-01T06:48:18,2024-10-01T18:39:26,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",02/10/2024,31.1,17.1,23.5,30.2,17.1,23.4,15,62.6,0,0,0,,0,0,29.9,14,312.4,1012.5,21.4,22.9,244.4,20.2,8,10,2024-10-02T06:48:55,2024-10-02T18:38:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",03/10/2024,31.3,17,23.1,30.3,17,23,14.9,62.9,0,0,0,,0,0,35.6,16.6,344.3,1015,17.4,22.3,244.7,20.2,8,10,2024-10-03T06:49:32,2024-10-03T18:36:57,0.02,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",04/10/2024,31.4,17.3,23.1,30.9,17.3,23.1,15.7,65.7,0,0,0,,0,0,33.1,16.2,347.9,1015.1,18,21.6,243,20.1,8,10,2024-10-04T06:50:09,2024-10-04T18:35:42,0.05,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",05/10/2024,32,17.1,23.3,31.3,17.1,23.3,16,66.8,0,0,0,,0,0,34.2,15.8,337.9,1013.2,12.7,22.3,242.1,20,8,10,2024-10-05T06:50:47,2024-10-05T18:34:28,0.09,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",06/10/2024,33.3,16.8,23.8,32.3,16.8,23.6,15.6,65.5,0,0,0,,0,0,38.5,18.4,352.6,1012.3,10.8,24.1,240.7,19.9,8,10,2024-10-06T06:51:25,2024-10-06T18:33:15,0.12,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",07/10/2024,34,17.5,24.5,34.7,17.5,24.8,18.2,72.5,0,0,0,,0,0,32.8,15.5,337.4,1014.4,5.8,23.5,233.6,19,8,10,2024-10-07T06:52:03,2024-10-07T18:32:02,0.16,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",08/10/2024,35.8,18,25.6,35.3,18,25.8,18.5,72.1,0,0,0,,0,0,37.4,18.4,17.8,1016,26,23.5,231.6,19,8,10,2024-10-08T06:52:42,2024-10-08T18:30:49,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",09/10/2024,34.9,19.1,25.2,34.6,19.1,25.3,19,74.4,0,0,0,,0,0,37.8,17.6,17.7,1015.3,34.6,23.5,230,19,8,10,2024-10-09T06:53:21,2024-10-09T18:29:37,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",10/10/2024,32.3,19.7,24.5,33.2,19.7,24.7,18.6,72.8,0,0,0,,0,0,29.2,14.4,357.9,1013.2,34.7,22.3,228.2,19,8,10,2024-10-10T06:54:00,2024-10-10T18:28:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",11/10/2024,33.3,17.2,23.8,32.6,17.2,23.8,18.1,75,0,0,0,,0,0,34.6,17.3,344.1,1012.4,19.5,21.6,225.3,18.7,8,10,2024-10-11T06:54:40,2024-10-11T18:27:15,0.29,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",12/10/2024,33.3,18.8,24.8,34.4,18.8,25.2,19.1,74.1,0,0,0,,0,0,33.1,16.9,13.8,1012.5,10.7,21.6,222.5,18.5,8,10,2024-10-12T06:55:20,2024-10-12T18:26:05,0.33,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",13/10/2024,35.4,19.3,25.5,35.8,19.3,26.3,19.9,75.4,0,0,0,,0,0,37.4,19.8,19.2,1013.2,11.9,22.3,221,18.2,8,10,2024-10-13T06:56:00,2024-10-13T18:24:56,0.36,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",14/10/2024,33.5,19.8,25.1,34.5,19.8,25.6,19.6,75.4,0,0,0,,0,0,37.8,18.4,313.1,1012.5,46,22.9,216.8,18,7,30,2024-10-14T06:56:41,2024-10-14T18:23:47,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",15/10/2024,31.7,17.6,24.2,30.8,17.6,24.1,16,64.5,0,0,0,,0,0,26.3,13,312.8,1013.5,18.5,22.9,221.3,18.4,8,10,2024-10-15T06:57:22,2024-10-15T18:22:39,0.43,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",16/10/2024,31.3,17.5,23.8,30.5,17.5,23.8,17,69.8,0,0,0,,0,0,33.8,14.4,287,1014.4,24.2,22.3,217.3,17.9,7,10,2024-10-16T06:58:03,2024-10-16T18:21:32,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",17/10/2024,32,19.3,24.6,31.2,19.3,24.5,17.7,69.8,0,0,0,rain,0,0,34.9,16.6,297.2,1014,40.7,22.9,181,15,7,10,2024-10-17T06:58:45,2024-10-17T18:20:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",18/10/2024,31,18.1,23.6,30.5,18.1,23.7,16.5,67.8,0,0,0,,0,0,35.3,16.9,340.4,1013.5,28.2,21.6,215.4,18,7,10,2024-10-18T06:59:27,2024-10-18T18:19:20,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",19/10/2024,30.3,17,22.9,29.4,17,22.8,14.4,61.2,0,0,0,,0,0,33.8,16.6,6.2,1016.2,19.7,21.6,214.1,17.7,7,10,2024-10-19T07:00:10,2024-10-19T18:18:15,0.56,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",20/10/2024,29.2,17.2,22.7,28.4,17.2,22.6,14.6,62.8,0,0,0,,0,0,40.7,19.8,43.8,1018.5,22.1,21.6,211,17.4,7,10,2024-10-20T07:00:53,2024-10-20T18:17:12,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",21/10/2024,29.1,18.1,22.6,31,18.1,22.7,14.6,62.9,0,0,0,,0,0,37.1,18,16.3,1020.1,25.8,22.3,208.4,17.3,7,10,2024-10-21T07:01:36,2024-10-21T18:16:09,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",22/10/2024,28.7,17.7,22.3,27.6,17.7,22.1,11.8,53.9,0,0,0,,0,0,45,22.3,26.7,1018.8,39,22.9,209.7,17.4,7,10,2024-10-22T07:02:20,2024-10-22T18:15:07,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",23/10/2024,27.8,16.9,21.8,26.8,16.9,21.7,10.4,50.3,0,0,0,,0,0,47.9,23.8,35.8,1019.4,24.7,21.6,207.8,17.3,7,10,2024-10-23T07:03:04,2024-10-23T18:14:06,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",24/10/2024,28.1,17,21.6,26.8,17,21.5,8.9,47,0,0,0,,0,0,43.9,21.6,32.8,1018.9,14.4,21,209.9,17.4,7,10,2024-10-24T07:03:49,2024-10-24T18:13:06,0.75,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",25/10/2024,28.4,16,21.6,27.2,16,21.4,9.8,48.6,0,0,0,,0,0,42.5,20.9,16.2,1016.8,3.7,21,206,17.1,7,10,2024-10-25T07:04:34,2024-10-25T18:12:07,0.76,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",26/10/2024,28,16.6,21.7,27.4,16.6,21.6,12.9,59.2,0,0,0,,0,0,37.1,18.4,358.7,1017.2,27.2,23.5,203.1,16.7,7,10,2024-10-26T07:05:20,2024-10-26T18:11:09,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",27/10/2024,29.3,17.3,22.3,28.8,17.3,22.2,14.9,66.2,0,0,0,,0,0,41,20.5,10.7,1018.4,6.1,22.9,202.2,16.7,7,10,2024-10-27T07:06:06,2024-10-27T18:10:12,0.83,Clear,Clear conditions throughout the day.,clear-day,"62325099999,remote"
"Mansoura, Egypt",28/10/2024,29.4,17.8,22.5,28.4,17.8,22.3,14.8,66.3,0,0,0,,0,0,32.4,15.8,8.1,1017.4,8.1,24.1,200,16.5,7,10,2024-10-28T07:06:52,2024-10-28T18:09:17,0.86,Clear,Clear conditions throughout the day.,clear-day,remote
"Mansoura, Egypt",29/10/2024,27.2,16.9,21.4,27.1,16.9,21.3,14.5,67.4,0,0,0,,0,0,27,13,349.6,1015.3,42.2,22.3,196.3,16.3,7,10,2024-10-29T07:07:39,2024-10-29T18:08:22,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",30/10/2024,27,15.2,20.6,26.6,15.2,20.6,12.3,61.9,0,0,0,,0,0,23.8,10.8,324.2,1013.2,36.8,22.9,195.9,16.3,7,10,2024-10-30T07:08:26,2024-10-30T18:07:29,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"62325099999,remote"
"Mansoura, Egypt",31/10/2024,26.8,14,19.9,26.6,14,19.9,13.2,69.1,0,0,0,,0,0,28.1,13.3,328.9,1012.9,25.1,24.1,185.1,16,7,10,2024-10-31T07:09:13,2024-10-31T18:06:37,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",01/11/2024,26.1,14.9,19.9,26.1,14.9,19.9,14.7,74.3,0.4,100,8.33,rain,0,0,21.6,10.1,309.2,1013.4,23.8,24,117.3,9.8,6,10,2024-11-01T06:10:01,2024-11-01T17:05:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Mansoura, Egypt",02/11/2024,27.2,14.3,20.2,26.7,14.3,20.2,12.7,67,0,0,0,,0,0,25.6,12.2,279,1014.2,23,24,186.5,15.5,7,10,2024-11-02T06:10:49,2024-11-02T17:04:56,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",03/11/2024,27.5,14.1,20.7,26.7,14.1,20.6,11.7,61.3,0,0,0,,0,0,24.8,11.2,233.8,1015.8,27,24.1,181.9,15,7,10,2024-11-03T06:11:38,2024-11-03T17:04:08,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
"Mansoura, Egypt",04/11/2024,26.2,15.6,20.4,26.2,15.6,20.4,14.4,70.1,0.2,100,8.33,rain,0,0,28.1,13.7,313,1016.8,32.2,24.1,177.1,14.6,7,10,2024-11-04T06:12:27,2024-11-04T17:03:21,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
